SatisfactionScore,StockOptionLevel,MaritalStatus_Single,YearsWithoutPromotion,Age,JobLevel,TotalWorkingYears,NumCompaniesWorked,DistanceFromHome,YearsWithCurrManager,MonthlyIncome,IncomePerYearExp,YearsAtCompany,YearsInCurrentRole,CareerGrowthRate,ManagerLoyaltyRatio,DailyRate,MonthlyRate,JobRole_Laboratory Technician,HourlyRate,TrainingTimesLastYear,PercentSalaryHike,JobInvolvement,JobSatisfaction,YearsSinceLastPromotion,Department_Sales,EnvironmentSatisfaction,WorkLifeBalance,BusinessTravel_Travel_Frequently,RelationshipSatisfaction
3.75,1,False,0.3421889746361135,0.8721922940185942,1,-0.4314906617895749,0.5259405033329607,2.279998390789726,-0.335766141075358,-0.94846251976342,-1.6683323492082391,-0.3369760355170615,-0.0648244073953713,1.7589860584310493,-0.5064162972407888,0.3639578197055332,-1.3637755040596111,False,1.5467972256027331,0.1909617416204281,1.294407125082231,3,4,-0.679165010153175,False,4,3,False,4
2.75,0,True,0.9996486474159796,-0.3268172187789122,2,-0.3032538616216345,-0.6812931308626707,-0.2883928083592533,0.5061549290837488,-0.1010422215680113,-0.1450201386163129,0.3204836372628046,0.7759862885269458,2.870485948662563,0.38331026208923263,-0.3639154265661312,1.181783788196458,True,0.024552336914329,0.1909617416204281,2.3820975710248566,1,3,-0.679165010153175,False,1,3,True,4
1.25,1,False,0.3421889746361135,-0.8718215427777788,2,-0.6879642621254556,-1.0837043422612147,-1.0222188652589617,-0.6164064977950603,-0.2517377134591785,-0.8067592358936493,-0.3369760355170615,-0.3450946393694771,6.40952223493102,-0.9296896203077168,-1.6651134901065725,-1.1356738081083515,False,1.1539598349734674,1.783663927050381,-0.8809737668030194,3,1,-0.679165010153175,False,1,2,False,1
3.0,0,True,-0.13331659487951303,-0.3268172187789122,1,-0.1750170614536942,-0.2788819194641269,-1.0222188652589617,-0.335766141075358,-0.7016744674223927,-0.8505320954380055,-0.5013409537120281,-0.6253648713435828,1.2121462799728804,-0.6733381126338889,-1.550448526652817,-0.1167268419260784,False,0.3191803798862782,-0.6053893510945483,0.2067166791396059,4,4,-0.3680243588325151,False,2,3,False,3
3.5,1,False,-0.9084358832180319,0.436188834819501,3,1.4920613407295304,-1.0837043422612147,-0.6553058368091075,0.2255145723640465,0.8390310823407968,0.3366815529890518,2.45722757379737,2.737877912345686,1.2038226952799544,0.06522988942736693,-0.0199205362048651,1.6784613224903289,False,0.761122444344202,0.1909617416204281,-0.6090511553173631,3,3,3.365663457015402,True,3,4,False,4
3.25,1,False,0.3421889746361135,-0.6538198131782321,1,-0.6879642621254556,-0.6812931308626707,-0.8999145224423435,-0.335766141075358,-0.6593249497297251,-2.112978962668725,-0.3369760355170615,-0.6253648713435828,3.20476111746551,-0.5064162972407888,-0.1570199490300074,0.5163944507386373,True,0.1718663584003036,-0.6053893510945483,-0.3371285438317067,3,3,-0.679165010153175,False,2,4,False,4
3.0,0,True,-0.7731870825901058,0.436188834819501,2,-0.4314906617895749,1.3307629261300484,-0.2883928083592533,-0.8970468545147626,-0.3312774167398232,-0.5827123575184017,-0.8300707901019612,-0.6253648713435828,3.5179721168620985,-5.278944420756208,-0.635621535619595,1.249101605782074,False,-1.1539598349734674,2.580015019765357,-0.3371285438317067,3,3,-0.0568837075118553,False,4,3,False,2
2.75,1,False,1.3635568539444594,1.3081957532176876,4,2.389718941905113,-0.2788819194641269,-0.4106971511758713,2.189997069401963,1.595518152191036,0.4706933464207248,1.306673146432604,1.8970672164233688,1.1800388376010587,0.9494180277725577,-0.8450097297525395,-0.3808519154696406,False,-1.2030645088021257,0.1909617416204281,1.022484513596575,2,3,-0.0568837075118553,False,3,3,False,2
4.0,3,False,0.8352837292210131,-0.5448189483784588,2,-0.3032538616216345,-1.0837043422612147,-0.0437841227260172,0.7867952858034511,-0.4032930940344609,-0.5788235798092849,0.1561187190678381,0.7759862885269458,2.870485948662563,0.6805488682320038,-0.2866412120646874,1.1713523081986872,False,-1.497692551774075,-0.6053893510945483,0.4786392906252623,1,4,-0.679165010153175,True,4,4,True,4
2.75,1,False,-1.5070657482185719,0.6541905644190477,2,-0.5597274619575152,-0.6812931308626707,-0.8999145224423435,0.7867952858034511,-0.1868161178084902,-0.4243192606086712,-0.0082461991271284,0.7759862885269458,4.542640812648203,0.7933373031804563,1.540520053404936,0.6753702059046677,False,1.3012738564594422,1.783663927050381,1.294407125082231,3,4,1.4988195490914435,True,1,3,True,3
1.25,0,True,0.17782405644114685,0.3271879700197276,1,-0.1750170614536942,0.1235292919344169,-0.2883928083592533,-0.335766141075358,-0.9411534659484416,-1.1408156726329866,-0.5013409537120281,-0.6253648713435828,1.2121462799728804,-0.6733381126338889,1.3086974099006046,-1.5370771584225804,True,0.3682850537149365,0.1909617416204281,-0.3371285438317067,3,1,-0.679165010153175,False,1,1,False,2
2.5,0,True,0.17782405644114685,-0.980822407577552,2,-0.9444378624613364,-0.6812931308626707,-0.5330014939924894,-0.6164064977950603,-0.3516997729875563,-6.3298459808682095,-0.5013409537120281,-0.6253648713435828,35.995735380199804,-1.2361281769249006,0.042397378715654,1.3716367241558909,False,1.5959018994313912,0.1909617416204281,-0.3371285438317067,3,4,-0.679165010153175,True,1,3,False,2
2.25,1,False,0.9996486474159796,-0.1088154891793655,2,-0.1750170614536942,-1.0837043422612147,-1.0222188652589617,0.2255145723640465,-0.2829086782583501,-0.3429267019229036,0.3204836372628046,0.7759862885269458,2.4242925599457608,0.17078179994074721,-0.3190465278233573,1.247710741782371,False,-1.497692551774075,-0.6053893510945483,-0.0652059323460503,3,2,-0.679165010153175,False,3,3,False,1
2.5,1,False,0.013459138246180391,0.7631914292188209,1,-0.1750170614536942,-0.2788819194641269,-0.1660884655426352,-0.6164064977950603,-0.8009916104376841,-0.9709190008815254,-0.6657058719069946,-0.6253648713435828,1.2121462799728804,-1.8439046516053887,0.4536956171910808,-1.2999348464732523,True,-0.1718663584003036,-0.6053893510945483,2.3820975710248566,4,4,-0.679165010153175,False,1,2,False,3
2.25,0,True,-0.13331659487951303,-0.1088154891793655,1,0.4661669393860076,-0.2788819194641269,-0.2883928083592533,-0.335766141075358,-0.9740442081158434,-0.6643474095274223,-0.5013409537120281,-0.3450946393694771,0.6820505722348192,-0.6733381126338889,-1.2288880856629378,-0.4784905682487774,True,0.5647037490295692,0.9873128343354044,-1.152896378288676,3,2,-0.3680243588325151,False,1,3,False,3
2.5,3,False,0.6885079960953198,-0.980822407577552,3,-0.1750170614536942,-1.0837043422612147,-0.7776101796257255,0.7867952858034511,0.2388287808284729,0.2894954182316918,0.3204836372628046,0.7759862885269458,3.6364388399186414,0.5958387242377181,0.3639578197055332,-0.8833710785622633,False,1.3503785302881004,0.1909617416204281,0.4786392906252623,3,2,-0.3680243588325151,False,4,2,False,2
3.0,0,True,-0.31527069814375264,-1.7438284611759651,1,-1.3291482629651574,-0.6812931308626707,0.3231289057238369,-1.177687211234465,-0.8229187718826185,2.5001461787137855,-0.9944357082969276,-1.1859053352917943,-3.0381445461428935,-211.65087563331622,-1.615259158170157,1.5343678121211186,False,1.2030645088021257,-2.198091536524501,-0.0652059323460503,4,2,-0.679165010153175,True,3,3,False,4
3.0,1,False,-0.13331659487951303,-0.7628206779780055,1,-0.6879642621254556,1.3307629261300484,-0.1660884655426352,-0.6164064977950603,-0.9381438555540388,-3.0065269508687638,-0.5013409537120281,-0.6253648713435828,3.20476111746551,-1.2361281769249006,-0.5084929891817358,-0.6478978034125787,False,0.024552336914329,-2.198091536524501,-1.152896378288676,2,4,-0.3680243588325151,False,3,2,True,3
2.5,0,True,-0.13331659487951303,-1.198824137177099,2,-0.6879642621254556,1.3307629261300484,-0.1660884655426352,-0.6164064977950603,-0.2618414054975307,-0.8391391552810064,-0.5013409537120281,-0.3450946393694771,6.40952223493102,-1.2361281769249006,0.8525302726824038,-1.5753259184144075,False,-1.3503785302881004,-0.6053893510945483,0.4786392906252623,2,1,-0.3680243588325151,True,4,2,False,3
3.25,1,False,0.013459138246180391,0.3271879700197276,2,-0.816201062293396,2.53799656032568,-0.0437841227260172,-0.6164064977950603,-0.3585788824604769,-1.9509301138229205,-0.6657058719069946,-0.6253648713435828,10.881455708914787,-1.8439046516053887,0.8649938556665077,-0.0206181395466147,False,-0.1227616845716454,1.783663927050381,-0.3371285438317067,2,4,-0.679165010153175,False,4,1,False,4
2.75,0,False,-0.5912329793258659,-1.4168258667766451,1,-0.6879642621254556,-1.0837043422612147,-0.6553058368091075,-0.0551257843556557,-0.7270411836037874,-2.329993316009521,-0.3369760355170615,-0.6253648713435828,3.20476111746551,-0.08314297417386071,1.1591344140913584,-0.5024134290436656,True,-0.9575411396588348,-0.6053893510945483,0.4786392906252623,2,4,0.2542569438088044,False,1,2,False,4
2.25,0,True,0.50655389283108,-0.2178163539791389,1,-0.6879642621254556,-0.6812931308626707,-1.0222188652589617,-0.0551257843556557,-0.7921777514255046,-2.5387404558897155,-0.172611117322095,-0.0648244073953713,3.20476111746551,-0.06662620867860473,1.022035001266216,1.6534257704956783,False,-1.743215920917366,0.1909617416204281,0.7505619021109187,2,3,-0.679165010153175,False,2,3,False,1
2.75,1,False,0.3421889746361135,0.0001853756204077,2,0.594403739553948,0.9283517147315046,-0.2883928083592533,-0.0551257843556557,-0.4858424077095083,-0.30471730318785384,-0.3369760355170615,-0.3450946393694771,1.2543874242038104,-0.08314297417386071,-0.0523258519635351,-0.111580645127178,False,0.6138084228582275,-0.6053893510945483,1.838252348053544,3,1,-0.679165010153175,False,4,3,False,3
2.0,1,False,-0.5912329793258659,-1.198824137177099,2,-0.816201062293396,-0.6812931308626707,0.2008245629072188,-0.335766141075358,-0.3876001255493608,-2.10882679946759,-0.3369760355170615,-0.3450946393694771,10.881455708914787,-0.5064162972407888,-0.7677355152510957,1.1588345322013618,False,-0.27007570605762,0.1909617416204281,-0.6090511553173631,3,1,0.2542569438088044,False,1,3,True,3
3.5,0,True,-0.2449139578666596,0.9811931588183676,3,-0.3032538616216345,-0.6812931308626707,-0.0437841227260172,0.7867952858034511,0.6610341247289758,0.9487445833104906,0.3204836372628046,1.0562565205010517,4.305728922993844,0.5958387242377181,-0.3364955440011027,-0.1104679539274157,False,-0.0736570107429872,0.1909617416204281,0.2067166791396059,2,4,0.5653975951294642,True,3,3,False,4
3.0,0,True,0.031048323315453596,-0.980822407577552,2,-0.6879642621254556,-1.0837043422612147,-0.5330014939924894,-0.335766141075358,0.4125262950197185,1.3220482302112997,-0.3369760355170615,-0.0648244073953713,6.40952223493102,-0.5064162972407888,0.1545696255725886,1.265652887378537,False,0.9084364658301766,0.9873128343354044,0.7505619021109187,3,1,-0.3680243588325151,True,4,3,False,4
2.25,2,False,-1.5070657482185719,-0.8718215427777788,1,-0.1750170614536942,0.1235292919344169,-0.2883928083592533,0.7867952858034511,-0.6889911093316953,-0.8351580101108026,-0.0082461991271284,0.7759862885269458,1.2121462799728804,0.7933373031804563,0.0050066297633425,0.4026217755629481,True,-1.3012738564594422,-0.6053893510945483,-0.6090511553173631,3,3,1.4988195490914435,False,2,3,False,1
2.5,0,True,0.8528729142902863,-0.1088154891793655,2,-0.1750170614536942,-0.6812931308626707,-0.6553058368091075,1.0674356425231537,-0.1577948747196064,-0.19127047039015763,0.4848485554577712,-0.0648244073953713,2.4242925599457608,0.718885194452756,-1.5753756926210247,1.1424223370048687,True,-1.3994832041167584,-0.6053893510945483,0.2067166791396059,2,4,-0.3680243588325151,False,1,2,False,3
2.75,0,True,0.8528729142902863,-0.7628206779780055,1,-0.1750170614536942,-0.6812931308626707,-0.0437841227260172,1.0674356425231537,-0.9325545791072908,-1.1303925639365777,0.4848485554577712,-1.1859053352917943,1.2121462799728804,0.718885194452756,-1.6925333726716008,0.2401688603976607,True,0.8593317920015183,1.783663927050381,-0.6090511553173631,2,3,-0.3680243588325151,False,4,3,False,1
3.25,1,False,0.5417322629696265,-0.8718215427777788,1,-0.1750170614536942,-0.6812931308626707,-1.0222188652589617,1.0674356425231537,-0.8220588831985035,-0.9964556171877267,0.4848485554577712,0.7759862885269458,1.2121462799728804,0.718885194452756,0.0050066297633425,0.6354524091131972,False,0.515599075200911,1.783663927050381,0.7505619021109187,1,4,-0.0568837075118553,False,2,3,True,4
3.5,2,False,0.35977815970538674,-0.8718215427777788,2,-0.0467802612857538,2.135585348927136,2.402302733606344,0.5061549290837488,-0.0344008485490928,-0.036089106374879,-0.0082461991271284,-1.1859053352917943,2.098152103624823,0.5103634880332871,-0.1944106979823189,0.9392171066482894,False,1.3503785302881004,0.1909617416204281,0.4786392906252623,1,3,-0.3680243588325151,False,4,3,False,4
3.25,1,False,-0.31527069814375264,-0.3268172187789122,1,-1.3291482629651574,-0.6812931308626707,0.0785202200906008,-1.177687211234465,-0.9295449687128882,2.824091977089628,-0.9944357082969276,-0.9056351033176886,-3.0381445461428935,-211.65087563331622,1.3186682762878876,0.5590939755295133,False,1.0557504873161512,-0.6053893510945483,1.022484513596575,3,3,-0.679165010153175,True,3,3,False,4
3.0,1,False,-0.04537066953314639,-0.5448189483784588,2,0.3379301392180672,-0.6812931308626707,-0.6553058368091075,1.0674356425231537,-0.0821246705174796,-0.061381882439299935,1.1423082282376371,2.45760768037158,1.4948463610879335,0.49826426863013834,0.1371206093948432,0.6584016651082935,False,1.5959018994313912,0.1909617416204281,-0.8809737668030194,2,3,1.1876788977707835,False,3,3,False,3
3.0,1,False,-0.2976815130744795,0.5451896996192743,1,-0.9444378624613364,-1.0837043422612147,-0.8999145224423435,-1.177687211234465,-0.827218215303194,-14.88816398986746,-0.6657058719069946,-0.6253648713435828,17.997867690099902,-3.522907261197288,-0.6480851186036988,1.3389514201628747,False,-0.6629130966868856,1.783663927050381,-1.152896378288676,3,3,-0.3680243588325151,False,3,3,False,3
2.75,0,False,1.1816027506802194,-0.7628206779780055,1,0.0814565388821865,-0.6812931308626707,-1.0222188652589617,0.7867952858034511,-0.6010674913809286,-0.5557944029837789,0.8135783918477043,1.0562565205010517,0.9246788604502023,0.43383582939684834,0.2667418724295232,-1.4344313952445136,True,0.515599075200911,2.580015019765357,-0.6090511553173631,3,2,-0.3680243588325151,False,4,2,False,3
2.5,1,False,-0.8671952605079789,1.1991948884179142,2,0.3379301392180672,-0.2788819194641269,-0.8999145224423435,0.7867952858034511,-0.5359309235592116,-0.40056719543849145,0.3204836372628046,0.7759862885269458,1.4948463610879335,0.5958387242377181,-1.5978101419924116,0.7326738026924231,False,-1.3994832041167584,-0.6053893510945483,-0.3371285438317067,3,4,1.1876788977707835,True,2,3,False,1
3.5,0,True,-0.2976815130744795,0.109186240420181,1,-0.6879642621254556,0.9283517147315046,-0.8999145224423435,-0.6164064977950603,-0.5589329458592899,-1.7912465721603072,-0.6657058719069946,-0.6253648713435828,3.20476111746551,-1.8439046516053887,-1.0793250898536917,-1.4025806096513194,False,-1.006645813487493,0.1909617416204281,-1.152896378288676,3,4,-0.3680243588325151,False,4,3,False,3
3.0,0,True,0.50655389283108,-0.5448189483784588,2,-0.3032538616216345,0.5259405033329607,-0.8999145224423435,-0.0551257843556557,-0.939003744238154,-1.3476985267885782,-0.172611117322095,-0.6253648713435828,2.870485948662563,-0.06662620867860473,-1.6850552228811386,0.7436616282900753,True,0.9084364658301766,1.783663927050381,-0.6090511553173631,2,1,-0.679165010153175,False,4,3,False,4
2.5,2,False,-0.5384654241180458,-0.2178163539791389,3,0.0814565388821865,-1.0837043422612147,0.8123462769903091,1.3480759992428557,0.3172936232539737,0.2933947059786002,0.6492134736527377,1.3365267524751574,2.774036581350607,0.8174054000766123,1.06690390000899,-1.292146008074917,False,1.497692551774075,0.1909617416204281,-0.0652059323460503,3,2,1.1876788977707835,True,3,2,False,3
2.75,3,False,-0.7731870825901058,0.7631914292188209,1,-0.4314906617895749,0.5259405033329607,-1.0222188652589617,-0.6164064977950603,-0.7199471019598381,-1.2663769151551925,-0.8300707901019612,-0.6253648713435828,1.7589860584310493,-3.6274310824190694,-0.6879685841528311,-1.4219136192471884,False,-1.0557504873161512,-0.6053893510945483,0.7505619021109187,3,4,-0.0568837075118553,False,3,3,False,1
2.0,1,False,0.8704620993595596,2.180202671615874,2,0.2096933390501269,-1.0837043422612147,-1.0222188652589617,1.0674356425231537,-0.3534195503557865,-0.2921563167680975,0.8135783918477043,1.3365267524751574,1.6533115752876972,0.5885798195001829,-0.9945727255617856,-1.6230325536042136,False,1.3503785302881004,-0.6053893510945483,2.3820975710248566,4,3,-0.0568837075118553,False,2,2,False,1
3.0,3,False,0.031048323315453596,-0.3268172187789122,1,-0.6879642621254556,-1.0837043422612147,-0.8999145224423435,-0.6164064977950603,-0.7764847829404045,-2.4884482406710546,-0.3369760355170615,-1.1859053352917943,3.20476111746551,-0.9296896203077168,-1.552941243249638,-1.224550017689361,False,1.5467972256027331,0.1909617416204281,-0.3371285438317067,4,4,-0.3680243588325151,False,4,3,False,1
3.0,2,False,-1.178335911828639,1.3081957532176876,3,-0.3032538616216345,-0.6812931308626707,0.2008245629072188,0.7867952858034511,0.2386138086574441,0.3424687924540254,0.3204836372628046,1.0562565205010517,4.305728922993844,0.5958387242377181,0.9472535033615932,-1.186440344097504,False,-1.1048551611448094,0.1909617416204281,0.7505619021109187,3,4,1.4988195490914435,True,3,4,False,1
3.25,3,False,1.3459676688751858,0.109186240420181,2,0.7226405397218884,1.733174137528592,-0.4106971511758713,1.3480759992428557,-0.2611964889844444,-0.15162564850970783,0.9779433100426708,1.8970672164233688,1.1610083205883974,0.6815544168522065,-0.5757963372958965,0.1845343004095486,False,0.6629130966868856,0.1909617416204281,-0.8809737668030194,1,4,-0.3680243588325151,False,2,3,False,4
3.0,1,False,0.007396885674673559,0.3271879700197276,5,1.2355877403936495,-0.6812931308626707,-0.6553058368091075,1.3480759992428557,2.68478214279381,1.200928997007769,2.1284977374074368,1.0562565205010517,2.236548317767919,0.43090202147948375,0.4611737669815431,-1.0975641345164948,False,-0.9575411396588348,-0.6053893510945483,-0.3371285438317067,3,3,2.121100851732763,False,4,3,False,2
3.0,1,False,-0.5736437942565926,1.7441992124167809,5,1.876771741233352,0.1235292919344169,-0.2883928083592533,0.7867952858034511,2.5929890257645254,0.9013537600493945,-0.0082461991271284,0.7759862885269458,1.7380593421208876,0.7933373031804563,1.044469450637603,0.5910838475226778,False,-0.761122444344202,2.580015019765357,0.7505619021109187,3,3,0.5653975951294642,False,4,3,False,2
